RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
9,0,California,state,,191147.51911435646,191785.61990504747,192640.3228007597,194492.90012388505,196638.3308410834,198950.94191605505,201400.71216178627,203968.16763076195,206552.97629604768,209006.62850776955,211423.90927444087,213786.14796104748,215789.34620674723,217768.89596583953,219993.1424606809,222750.5980089267,225514.72974328473,228037.31404167382,230407.80111017,232697.73477200326,234924.13615155662,237014.74203087788,238992.02571229727,240849.89581929558,242360.9819343118,243890.57608526133,245666.53698130252,248045.66561277446,250820.11648649292,253901.89037928332,257466.90867521218,261318.00484406707,265216.0287348046,268927.3808647982,272564.7866912901,276150.8668245375,279325.8218731936,282281.1921549689,285402.3947320019,289026.5520360235,293053.429785885,296794.7611011733,300733.23886596604,304885.09988458204,309488.51851144474,313989.3469230787,318323.2972091779,322506.61223330436,326819.55614644877,331667.22714274557,337202.3505728277,343552.0481404382,350856.84759946633,359001.5074823115,367355.6446820733,375364.327848201,382969.4534934154,390278.96175363235,396735.9467328288,402987.825319805,408569.3006294379,414602.5705715272,420928.7897660408,428067.8813514805,435014.4683766651,441458.5960542744,447606.15381968516,453828.22158025904,460068.6970349575,466197.14519339014,471179.5445936175,475597.27687858976,479277.7947418945,482577.2633537287,485738.502818923,488589.2774217147,491399.59880221885,493341.9137110489,494100.6079659401,494151.1570868478,493139.0750620729,491949.87288832496,490672.6803744566,489545.3196741022,488628.3331177398,487548.14452693425,486018.7815334708,484041.30142241606,480946.5853815813,477370.5937904752,472779.4042372873,467967.0286993196,462541.6300363411,456840.95131332806,451083.4480839386,444918.95505319163,438787.16909893294,431601.00142607116,423004.4773368067,412908.29263523873,402158.68528156535,391691.1650392466,381061.0495166642,370799.32922562794,361303.892093409,353096.0827121316,345186.55072259676,337664.06410385366,330635.3767969112,325466.9961993518,321175.2155676323,317200.25667703274,313382.15238501894,310093.84681183804,307665.6270990939,305647.1249766658,304052.37244786456,303221.2256078637,304115.5032042023,306071.49343297776,308065.5259111668,308929.21537374315,310046.42844665627,311425.41652013763,312944.87193270825,313007.53887833236,312001.6227653346,310163.86074963695,308271.1287773314,306216.84982439416,304416.35489662056,303135.61882327544,302119.22780329414,301116.60864644643,299633.0372299967,298064.0505332527,295727.0398800519,293839.81912064104,292215.31182867754,290438.66493831767,288336.9302820783,286077.80675582966,284979.2021308069,284268.87359639927,283913.1902762079,283390.3333301133,282833.845885182,282491.78893343784,282766.8397408571,283883.88875239907,285480.9482422792,288018.476533633,291466.37742476346,295867.143104607,300660.05430514977,305750.038277473,310501.14598194376,314688.0111276498,318257.5144096806,322499.41874953144,328344.0685459638,335422.9860734557,342554.06029398745,349358.39581430424,356026.1055504111,362598.83666659286,368110.15218702395,372576.70241034444,375800.7936903851,378418.7582929978,380811.0493813777,383779.7778031714,386984.9336730891,389594.6145859854,391276.4837986669,392769.535614486,395279.1894187799,398458.37998073496,401999.5297271558,405225.06325346703,408146.1523724689,410663.34490880434,412771.84424751607,414805.67676385964,417044.6356918756,419301.3160032952,421009.0731077546,422098.0834681938,423002.8506805212,424115.08667530585,425011.5884444965,425829.70905029966,428991.45282332745,434407.66765355057,440533.9773053322,445086.9003499278,448033.0571136537,450660.3687950222,451629.4254743518,451373.11406694935,449944.747849244,449656.2647916892,450718.9233777018,453318.7933119226,458225.7477221275,464674.00615799474,471647.95611934457,477349.46392327547,481565.847162534,485184.91712947795,486933.7271301302,488424.8362431565,489983.6040714924,493411.5776225419,497214.4626261291,501727.5221607184,506809.2448557934,512334.10348754586,517272.3908212289,521299.6158823298,525045.6387562078,528149.58228814,530893.2928264515,533842.0315507952,537152.5095446804,540788.1204422984,543370.4841592587,544864.116190472,544320.9111967003,542637.22008277,540828.2943357379,539881.4570325268,539386.718013198,539140.727920312,539704.2034926839,541527.6869326212,544237.874686224,547403.7277459237,550874.8931475274,554429.8077894668,557341.5016926314,559731.6302366392,562132.3859874369,564355.7003665216,564737.2405877139,563585.1632719589,563648.2508311728,567295.5837687171,575130.9796271614,585074.5304480059,596552.2327905466,607952.2365282406,617433.4300655994,625698.1941888226,633286.1765380871,643122.5969336764,654664.6997059075,666883.0965339019,677680.5518952729,684800.8766732534,689293.8391341213,693219.1634428252,698743.0428567937,705716.017063405,715925.107203988,729347.475461343,745699.9230403675,760415.4549620087,771336.9345447695,776968.7895501297,777041.1843347222,772009.1624418268,764130.9512146966,757031.8162866748,751417.8224917109,746673.4391148643,739359.9740031596,731991.4753015345,726657.0959147845,726275.9872816036,729561.2952370472,735088.5337699436,742485.2492958349,750721.8370864816,758485.3661621452,764769.6349932323,769276.1526002577,772292.0288049271,772868.188967232,772790.5749144744,774399.8433411028,778674.3455942273,783592.8319789148,786452.846397167,788658.3662768049,790590.381904019,792976.4205528023
54,1,Texas,state,,111573.19820274187,111631.06305803484,111659.04551159433,111804.3097040225,111897.18391559052,112000.86536976164,112063.50672321575,112264.23893732752,112530.69012841895,112820.359297488,113153.3002316637,113519.9826450789,113733.54553781771,113693.45235531766,113466.91110075814,113334.49089181646,113377.485141375,113511.91078424412,113669.25126101421,113810.51058062595,113957.2827113953,114108.75680249372,114218.93522462841,114305.5227642943,114336.24099824541,114420.72978268201,114638.41551945882,115017.22255755273,115463.65356722446,115961.62214861457,116467.13637873012,117002.44391482083,117474.6705142368,117881.56612678153,118225.0070873426,118518.2725780718,118739.21105088787,118884.4591057102,119044.34125164962,119240.38420505468,119467.2931552268,119698.04022945672,119924.33781845482,120180.02055648564,120411.32722064065,120647.30549368785,120816.67610572296,120957.98667930043,121311.53533605853,122126.74556282442,123418.80337630546,124706.55868896103,125767.06730584295,126452.2057042271,127093.56390933397,127675.07683644426,128330.36047725748,128937.402931887,129486.37056463725,129965.62420981952,130471.77268261614,130896.8612066848,131273.5711122677,131609.35332154742,131970.6580779003,132372.28455735242,132726.59966132327,133058.68675104738,133384.90223129248,133651.68251463468,133963.2942654586,134217.537263235,134422.66392868874,134630.47639064956,134886.00870739928,135297.8251065548,135859.4415821619,136484.24743912942,137108.8680520324,137667.8687132256,138254.07207821542,138978.75183539174,139670.88505456035,140364.84459683756,140731.1093250393,140879.70376982683,140862.40279789318,141076.2784559105,141467.1206131901,141982.91501241474,142446.426176802,142942.769965782,143428.47912433313,143879.1999144786,144250.96386498105,144596.95992222696,144458.77753939095,144061.00391164856,143471.55032785755,143163.5556934876,142942.40386133318,142742.39196216047,142575.6229419883,142222.73835548243,141716.66311748768,141116.97131934494,140537.1136760396,139999.43307379665,139511.02335362873,139249.01347819914,139142.93215199906,139124.1058251862,139122.81565229778,139095.5634441184,139106.9506258291,138994.70805388264,138845.67582823205,138645.48513079467,138689.51076734625,138818.0205382168,138885.34622695507,138878.292005157,138910.90240720045,139091.9800783625,139300.2816243229,139350.43454483236,139110.2714296546,138640.43806924904,138083.0296243573,137518.3830058874,136932.88037023487,136424.1435110745,135983.01939849768,135515.50356059408,135058.3803427876,134613.71374809134,134263.99237403928,133903.62696798905,133705.41360271067,133588.3846781441,133547.46763393213,133435.30477385936,133226.565050968,132982.1257125804,132872.56953016578,133027.74352006702,133302.7420656672,133577.4883576033,133884.92761384233,134316.4504078594,134803.16421824126,135166.02227727216,135479.0347521182,135793.9219094901,136158.32134348905,136523.34225418736,137028.39962760717,137666.52342176787,138425.17474146638,139146.5176835435,139972.60993182613,140959.29544556397,141909.3014892785,142832.93564980177,143554.468621068,144375.8469301328,145124.93776070126,145965.2369560882,146950.64385684754,148065.62270423293,149189.95057674652,150167.33282386666,151154.7506782453,152157.32625893937,153297.77689034873,154323.34209048725,155228.08493124883,155869.66345887797,156682.95723000806,157632.8966076865,158824.96479659044,160061.0279861079,161271.91331611507,162406.0432187121,163492.54517289906,164574.04562414472,165696.2051997203,166864.36175185812,168054.77349461018,169253.21042019865,170306.29191795934,171399.07805717117,172569.9764922438,173794.47224313943,174696.0368797005,175554.38687805922,176385.6806398977,177376.5151214222,178207.0083783334,179015.17509000693,179939.4510978743,180954.93084758552,182090.41376999856,183181.61574553,184254.24680041263,185213.6289849887,186238.1777546561,187373.37382098564,188398.41367083797,189320.70961714527,190030.981532297,190783.04745318418,191547.76534560844,192462.25059558114,193471.69282869212,194595.12701618983,195712.10609312588,196725.19399715887,197907.57062128777,199016.27142370163,200176.82651359178,201065.47887828914,202076.59957993278,202983.42963205208,203873.35071606116,204550.63956447833,205319.38067301002,206172.78715259873,207023.3562451728,207779.09035927057,208441.69065676295,209005.2619275196,209508.41170615386,209991.70095677508,210500.27348185322,211110.29496657368,211777.6450151197,212669.52585121585,213721.84834093796,214864.8755991898,216017.8503432027,217133.47385402233,218223.746294316,219015.06715672044,219301.2466455654,219478.2554150944,220151.57811144963,221603.4376620201,223789.3130273387,226252.46360433265,229053.42269743202,231763.6519172478,234610.06928574384,237644.77672548467,241073.78975838664,244870.21111107603,249200.54713430034,253831.140030983,258077.07184487558,261315.9471663041,263680.96778763947,266140.52863247297,269331.1397633135,273000.01335768326,277826.5408715098,283229.12325733656,289343.1270193912,295271.3525339428,300709.8195374441,305451.07435136114,308334.84583078657,309245.83992200904,308580.78027994704,307616.5482939489,306589.6581700093,305272.8270691729,303547.37299256626,301915.8549186915,300829.23355845397,300452.73446985,300763.3893760195,301590.17701388424,302335.342767208,302911.0048974446,302935.0361207944,302693.9882575454,302202.97303338017,301611.3412305596,301426.3909827573,301704.15952957765,302589.4634976504,303463.2800900054,303810.5087032951,303598.33783225337,303060.7383892019,302669.4757656259,302431.7493235072
14,2,Florida,state,,113540.25660415457,113794.13614000398,114097.08956102176,114704.3344770011,115353.99567157791,116011.41946369525,116673.51293472089,117347.0890867556,118049.38938525294,118773.04180123867,119524.43174223423,120295.650193214,120999.84682568964,121697.44108100003,122419.52997906187,123264.1314490704,124179.87304968461,125136.25556285314,126158.83562393153,127240.04397775435,128354.11431750398,129471.37348044012,130547.68370834459,131605.98670118235,132562.20377619364,133442.41531847967,134304.66986941686,135273.00899877815,136335.19332270717,137446.24187406272,138573.90394581415,139777.30218434424,140964.05151869555,142155.65096059252,143287.09674644153,144504.39521871577,145700.1158146358,146929.63308459608,148191.84397404324,149594.41710290706,151072.85398846224,152549.32364659835,154021.94039753347,155543.83604833548,157127.79793103246,158742.08409926784,160329.20727190794,161859.56114859527,163318.4901426073,164762.6415484041,166338.9312555636,168149.0039490591,170269.0475508245,172684.0395482698,175375.0108108423,178346.61868158623,181357.1820082597,184243.64151473777,186946.61975190835,189694.69766641586,192517.15649166855,195526.145185838,198899.74871115433,202877.8955333978,207309.2287740238,212137.03798906002,217309.70841323494,222680.4793005172,227944.8728376286,232808.48405225016,237347.38405260045,241640.54404188902,245591.94532407142,249244.98472194013,252994.48482143707,257155.59912265136,261145.24559415338,264476.3677604787,266739.0078431891,268208.95879535354,268795.4064904503,268757.8484935778,268303.700751906,267468.4610444835,266432.2470965183,265360.44954662235,264188.3991063283,262880.2774748691,261161.37712221555,258926.689053201,256137.7769018746,252995.7470906359,249775.77854684906,246442.26935511295,242993.5981306487,239466.06133045236,235718.89597683438,232025.08846740404,228104.98715194233,224284.68840910835,220136.75071400672,216098.93898843383,211951.91476384923,207661.85844455185,203327.86069296987,198946.75338428046,194605.13510090238,190420.76915614863,186469.11839773974,182984.92115527554,179730.81979692949,176475.37072741296,173331.69162914177,170328.83532741843,167807.52623316678,165497.33113270768,163381.65498812214,161592.67457954973,160433.30894383305,159596.29371254018,158959.9798412295,158402.38428959993,158035.21337269453,157707.9007704646,157263.85389234757,156578.85567955795,155597.36264280195,154353.44562699352,152966.26627773585,151530.4602353473,150053.4471599217,148626.92039632294,147190.07717991548,145829.53340387534,144446.57296779894,143098.09960752245,141750.1389832549,140534.32558017224,139419.27652483687,138536.70670948952,137862.6602140491,137456.5894698541,137219.85665128587,137088.65632915046,137072.9801668337,137178.18936369687,137364.5660646047,137729.309931165,138165.61011008083,138760.08443735095,139350.40859198722,139888.69569814837,140463.59920220097,141180.57490638076,142220.97537484547,143628.07606289498,145233.52306272017,146871.88247132243,148555.08086633458,150316.47439571886,152332.34590279378,154328.83983729733,156262.92796580793,158104.6730281297,159863.69872734355,161719.0397300775,163371.99894680697,165085.76891690982,166709.90101112853,168421.95082440937,170000.28577511237,171371.50695960337,172713.44537501023,173804.12924281947,174935.52007991148,175904.7006509348,176933.79480568587,177809.4614049246,178900.0151963381,180199.02802011822,181617.68128997704,182873.84249098878,183983.17563329346,185113.3674578114,186415.55566628263,187761.0299709506,189289.40810140665,190870.52631448745,192601.0583281122,194389.3371772477,196123.77790933105,197729.74077306138,199239.5834652033,200676.07460050719,201969.767610585,203334.1158296819,204724.32492412653,206232.11169119892,207586.99966883587,208970.92741568643,210523.26554246992,212215.2687261096,213759.10550815007,215067.01226320383,216244.4387876303,217561.71719025963,219086.116754089,220711.61348605846,222160.7318002888,223623.91500419736,224979.17583331166,226472.63469707934,227946.30520599906,229536.24551048313,231175.08399725464,232874.4503448984,234408.70924063047,235749.13019045244,237070.65877390886,238379.17826509962,239747.8451002671,240932.60828463387,242393.76230677267,243828.85647458723,245267.48187891123,246474.58095982287,247725.31180875326,249062.5500272597,250255.03271625817,251359.57992071914,252146.04832026255,252751.31352297578,253094.5046081956,253548.5512424813,254120.46854546687,254891.7249418639,255659.64594961904,256658.81472260362,258001.36924143657,259645.90161203485,261618.87095736866,263504.6589827772,265185.1696908118,266254.82548750425,266589.6055433717,266791.5729837211,267467.4568679721,269223.85754715063,272009.34441294917,275279.66199513903,279082.3449883353,282863.85927768756,286862.4855012421,290902.54302376584,295171.3094770094,299781.0482833515,305258.33786056424,311870.23620210594,318567.2007684027,324416.3658849211,329088.8224266334,333681.9574013127,338866.15193283354,344495.92774487275,351687.2079046745,360131.81422185665,370135.5039106722,380521.86551988777,390377.77715472115,399002.3418515779,404773.8422129524,407555.4653948979,407655.6304537359,406870.2960698423,405818.7468110994,404685.9827865546,403131.80338478443,401904.7474880858,401474.9427860952,401948.889884039,403047.2924243641,404783.6613383598,406612.7046140817,408411.6188010851,409690.2150434774,410892.7759762677,412001.4649231508,413087.4808671156,413963.59374695015,414894.4784709811,415937.10023331846,416857.8896475984,417205.3126012129,416614.06374472956,415751.33214727003,414917.8931338894,414246.1398766457
43,3,New York,state,,139786.85135870564,140254.71666096512,140710.129292089,141696.71447819026,142723.38364116536,143837.16420507026,144820.39499707407,145680.06299954586,146432.92115196792,147245.23309469354,148239.07615523276,149336.55827175305,150382.01172816593,151229.69975980898,151978.09267670367,152767.83190138452,153666.3381728029,154674.56837246756,155749.08809914187,156876.9899363457,157986.0428008452,159153.91529359872,160378.7901013081,161678.0525095586,162938.726218985,164089.69984954913,165075.25247142755,166072.43297553997,167135.01917057633,168358.59344049756,169673.49928904875,171125.7385787423,172617.27229271294,174104.61853766456,175568.81841083503,177094.68929112438,178576.174807602,179986.2162850569,181447.01266669217,182881.92340998215,184344.84939608187,185795.86055417344,187308.47529483956,189082.21767768683,191062.17498648437,193126.93999880934,194913.3749809852,196503.64942359153,198031.7284020835,199472.24415104665,200659.54284827886,201854.1632614344,203272.7747210237,205047.82187301657,207033.38483322202,209077.86725817926,211185.4282962652,213230.7425809179,215291.88726026207,217265.7391712877,219152.8644104983,220987.059216565,222639.36272021636,224379.8207677278,226227.92399543198,228173.81583545601,230218.84221410498,232360.443352795,234609.37158683804,236885.69881020926,238942.20366542344,240961.79348899532,242713.87608278895,244299.2652240633,245664.88989840914,246888.16502752822,248045.27134162144,249209.36282983547,250309.80433585765,251319.84416244098,252007.25181578263,252548.63819090233,252895.80742289624,253213.88717676222,253466.4306964959,253661.68263686378,253889.01537815938,253950.00361821055,254106.9338025582,254179.1465454198,254285.0698483639,254415.9258406557,254448.59492375996,254637.65435217554,254818.3906581369,254917.54455895847,254977.93539969972,254850.31613203834,254741.68395562738,254446.4333451749,253984.88723291887,253301.5399223154,252392.69959473624,251374.1524537138,250222.22067921524,248826.15892507872,247295.04318447656,245847.75232282153,244533.10371227932,243445.9740204201,242492.3031152468,241724.88840693436,240993.87043138547,240215.17052536496,239409.4855991048,238558.0107865339,237841.45290407658,237291.7640308529,236944.179291353,236730.21986092054,236554.1051468495,236556.04945074776,236668.05197807503,237094.04017274154,237555.20527904932,238088.70754420894,238378.28487517135,238218.86892117877,237636.6612355689,236666.70104673682,235712.09194873305,234788.65004469221,234160.38350103304,233661.68714234754,233301.85510943,232832.51262690139,232349.50771506628,231671.50186999407,231015.43469702054,230360.3180835181,229757.16453724622,229162.11297185192,228530.0673567125,227996.96009512627,227536.20119183126,227389.98468160804,227594.85245524137,227963.8975509716,228269.53273183038,228394.47826759506,228381.56779247956,228165.2960630497,228073.83938809167,227941.60670069265,227966.3344935906,228041.71296446864,228524.4024287568,229275.23187585306,230044.45401863052,230753.35249834883,231458.09548110425,232370.22104796628,233180.4968935276,233905.37529291384,234386.48049015435,234949.463554015,235421.05414693305,235853.51312464397,236322.4801465407,236916.1961210008,237767.95527149967,238693.237061277,239733.58431994007,240411.73821392166,240888.7847044668,241155.885829587,241576.45766261968,241861.98214902726,242298.24228594173,242757.96850826844,243258.57439055914,243689.0467909587,244005.3790789917,244425.93755462443,245034.50979028258,245729.82296775794,246569.69826892987,247627.4498502263,249044.33271467205,250591.78929053937,251857.88057717215,252880.03240575024,253683.90010044805,254379.49319914135,254708.73425683635,255208.65021030535,255894.4630391735,256981.5685692896,257810.41896142464,258404.10962255127,258878.26552571706,259599.57783721449,260710.11318109094,262235.30216804304,263658.397586772,264849.9596047956,265750.66769419453,267027.38804875565,268358.5936959109,269659.6458779053,270772.98422779195,271969.970199757,273210.250038479,274468.9977087669,275449.8464058786,276191.10478444904,276635.7972112195,276833.5767413772,277602.102857115,278743.43286799284,280632.6579731342,282480.9962711979,284700.8148667712,286804.78664144763,288633.92037037184,289762.19400089356,290625.5458800346,291331.70875481865,292521.0675824432,294065.377360664,295950.6106725962,297569.405198271,298679.0852612042,299814.9217735135,300950.58257256367,302275.5987110814,303209.48786997114,304216.445882156,305491.24276691704,307010.4251792968,308750.11941774335,310388.8352920375,312024.93008149654,313493.695492672,314605.39670454845,315333.3677838754,316074.66878400376,317493.79238567845,320343.3576534128,324277.664631254,329159.74867580313,334367.6188148481,339298.649756171,344302.15031236253,348953.7851902224,353579.05022567784,358403.2448099938,363503.2471649554,367950.9688712906,370907.6844165149,372427.1782536737,373944.06356643763,376041.8331217956,378634.8882696183,382130.3686575923,386290.6912248784,391550.7120967394,397161.3953971388,402726.18161192123,408201.06721422373,412165.69579440315,414034.9808212693,413632.16598801274,412666.3855700341,411745.59663385485,410903.3976309034,410248.9415136571,410113.1013459312,411319.0315032075,413814.8715430435,417008.3019773111,420459.06086613174,423817.3475456417,427121.3729478133,430003.98283514864,432362.9587665738,434522.8509946361,436722.3325999018,438789.77383145696,441197.0085774171,444197.3168627701,447894.8646062656,451244.79193780833,453951.91479962325,456257.6264797842,459029.90096186736,461760.1806409356
47,4,Pennsylvania,state,,99631.99010478314,99842.38591805554,100042.67218049504,100448.70764683299,100863.41071395263,101286.99291296594,101736.14376635669,102167.45030342194,102606.3853852433,103026.99807781905,103492.94652901906,103976.89633209126,104456.08401692106,104891.85778493287,105327.30501632528,105793.51956471156,106239.16527384426,106694.89969312186,107184.2753422517,107723.37124920131,108268.28929456847,108769.85797274776,109279.81445336029,109762.5657995853,110242.07357941703,110717.47826493264,111211.83109860616,111755.58197782718,112349.26802500598,113004.33277137026,113738.64162575793,114568.02031508858,115427.1149785111,116269.00458479424,116991.81016441305,117678.79329284844,118336.07756851504,118997.05084284546,119628.3180234906,120296.49843876007,121117.84864024643,122112.30263773265,123205.17035984226,124257.61421584505,125291.87010697792,126268.13263328544,127150.9144408279,127934.70706253157,128630.16440188838,129435.844729208,130245.30156065112,131145.23594970733,132207.61635939407,133461.19540215892,134931.51979934424,136360.04500060916,137789.88273565692,139039.50937548137,140309.41445164665,141546.71295042316,142813.2812836079,143841.95724954014,144828.0702283247,145906.10887163703,147197.41429240734,148692.69552613748,150291.9472931019,151970.23303145287,153545.49635456482,154980.95031148108,156298.4034126882,157536.893486368,158640.71142929178,159603.68490258956,160508.28194102048,161464.16295105187,162533.44697756937,163703.41549247844,164782.41223158906,165655.86859111983,166266.80187521622,166749.4839984799,167139.50071666137,167470.66537488977,167803.5298127143,168198.76327557268,168691.59880696717,169148.6950166037,169583.545294282,169913.79285549725,170267.4758427307,170529.38218978627,170667.2492935471,170757.71828503048,170866.85212709825,170953.05993404405,170916.01085242358,170888.89742600863,170822.73612124904,170767.32614691355,170558.68643698018,170232.79949757666,169660.59939332338,168909.01635755727,168113.02852755488,167423.23654049414,166773.25070616367,166072.61077860522,165356.39424187134,164887.3600797814,164652.2998010898,164509.51233921564,164260.35911432488,163923.77688666774,163558.39289629797,163131.01759012692,162728.275461725,162450.3878559194,162393.6886737486,162481.64994864527,162733.30033471287,163084.11070848122,163575.67088995173,164055.84676069842,164378.60991810245,164443.51010562983,164204.63089741094,163740.54690396274,163045.26870665478,162220.55794964955,161310.46624491876,160450.22433627592,159702.52638370855,159092.84385127726,158625.69618042096,158127.4270995957,157556.56172778955,156827.7524712923,156103.28671641738,155499.93733761457,155069.41172464984,154711.42029973958,154352.91558417576,154001.68391378736,153697.1088863936,153635.4281363756,153969.12854981967,154457.8932910204,154925.4720576312,155111.61662999043,155188.92590236358,155056.12737627808,154934.2370805225,154761.1708364139,154645.07910519635,154566.529724987,154559.1613871413,154566.253059249,154791.6747342181,155224.95263435677,155875.4215795738,156426.86829919112,156596.06688693582,156660.9605514831,156583.7394028647,156795.32786287833,156941.87593017012,157148.92400084136,157281.95065892724,157371.56594841307,157464.17379391054,157701.5514718164,158146.10442943362,158621.21734815137,159119.39874226766,159360.9252039805,159379.10553981413,159037.43485806242,158824.81291817987,158794.878430006,158866.45511570523,158912.44703649683,159110.2083788607,159543.7117460505,160153.2983270344,160697.5266370668,161342.29847667066,162081.453646539,162807.85956595463,163355.71281927568,163629.89783854183,163989.63872525294,164488.00162975758,165005.22408015004,165050.65720948714,165037.91405058082,165235.7757287131,165747.6302336656,166150.94206609117,166555.37006272151,167066.38781738022,167712.40360379408,168293.09733164622,168948.20804537507,169525.56834730812,170038.91027806516,170429.14857813937,170876.3932703277,171350.9635734746,171851.95482103745,172379.02035928427,172960.137840984,173610.32289556853,174402.53191640865,175338.2910489113,176273.97299756677,177111.02751814842,177836.03268544868,178841.42102228184,179798.01414457438,180558.56509365063,180941.67110818462,181331.34807595168,181778.57735305186,182195.03946629819,182422.48974087866,182683.13485773499,183044.3904321011,183716.89060268216,184740.63316953427,185827.50006886118,186709.7544742303,187286.47146609076,187910.2954249296,188611.32736863542,189351.73748841728,190025.36001836555,190873.75328739834,191949.659082385,193112.24754101908,194220.66439945405,195387.7303360372,196650.90249154097,198080.69159136005,198954.41110027957,199328.55859512524,199665.1825979707,200744.93071925596,203000.0027303947,205812.6708386493,209155.269454009,212290.96889554212,215186.95473738422,218018.06300616733,220949.947731265,223933.7499026313,226908.14955398953,230028.91407396842,232258.5594209749,233057.63667557875,232172.7295545923,231466.1900888839,231526.00580266234,232487.39353670424,234903.9577288047,238466.2208684315,242932.82908373597,246942.4941267351,250008.15729595258,252374.20656187818,253269.66796574194,253034.86825690346,252029.38149410067,251692.86052445494,251869.44909092985,252070.4371194636,251906.69405276747,251535.01754481546,251719.98848914646,252552.19034939728,254089.97917570648,255896.70836085288,257640.6736542123,259304.15471318868,260576.34565323847,261410.5208250406,261902.81756471752,262349.1348286075,262880.59334506624,263745.5155312412,265080.2316377059,266770.3490967559,268282.3456529081,269200.15839944966,269562.471060967,269832.22228816804,270239.52568632213
